Id,Code,Value,Date
Recurso,TYP2,0.0,2024-05-04
Recurso,TYP3,0.0,2024-05-04
Recurso,TYP4,0.0,2024-05-04
Recurso,TYP5,0.0,2024-05-04
Recurso,UNIB,0.0,2024-05-04
Recurso,UNN1,0.0,2024-05-04
Recurso,URA1,0.0,2024-05-04
Recurso,URAP,0.0,2024-05-04
Recurso,USQ1,0.0,2024-05-04
Recurso,VLL1,0.0,2024-05-04
Recurso,VLT1,0.0,2024-05-04
Recurso,VNTA,0.0,2024-05-04
Recurso,VNTB,0.0,2024-05-04
Recurso,YMB1,0.0,2024-05-04
Recurso,YMB2,0.0,2024-05-04
Recurso,YMB3,0.0,2024-05-04
Recurso,ZPA2,0.0,2024-05-04
Recurso,ZPA3,0.0,2024-05-04
Recurso,ZPA4,0.0,2024-05-04
Recurso,ZPA5,0.0,2024-05-04
Recurso,ZRG1,0.0,2024-05-04
Recurso,2QBW,0.0,2024-05-05
Recurso,2QEK,0.0,2024-05-05
Recurso,2QFU,0.0,2024-05-05
Recurso,2QRL,0.0,2024-05-05
Recurso,2QV2,0.0,2024-05-05
Recurso,2R22,0.0,2024-05-05
Recurso,2S6Q,0.0,2024-05-05
Recurso,2S6S,0.0,2024-05-05
Recurso,2S6U,0.0,2024-05-05
Recurso,2S78,0.0,2024-05-05
Recurso,2S8G,0.0,2024-05-05
Recurso,2S8I,0.0,2024-05-05
Recurso,2S8N,0.0,2024-05-05
Recurso,2S8S,0.0,2024-05-05
Recurso,2S8U,0.0,2024-05-05
Recurso,2S9L,0.0,2024-05-05
Recurso,2S9Q,0.0,2024-05-05
Recurso,2SDR,0.0,2024-05-05
Recurso,2SI1,0.0,2024-05-05
Recurso,2SS2,0.0,2024-05-05
Recurso,2SW1,0.0,2024-05-05
Recurso,2SXQ,0.0,2024-05-05
Recurso,2SXS,0.0,2024-05-05
Recurso,2T1L,0.0,2024-05-05
Recurso,2T4P,0.0,2024-05-05
Recurso,2T7D,0.0,2024-05-05
Recurso,2TUT,0.0,2024-05-05
Recurso,2TUV,0.0,2024-05-05
Recurso,2TYI,0.0,2024-05-05
Recurso,2U1G,0.0,2024-05-05
Recurso,2U5P,0.0,2024-05-05
Recurso,2U8Y,0.0,2024-05-05
Recurso,2U91,0.0,2024-05-05
Recurso,2U93,0.0,2024-05-05
Recurso,2UP2,0.0,2024-05-05
Recurso,2UPD,0.0,2024-05-05
Recurso,2UPF,0.0,2024-05-05
Recurso,2UPH,0.0,2024-05-05
Recurso,2UPJ,0.0,2024-05-05
Recurso,2UR5,0.0,2024-05-05
Recurso,2UX3,0.0,2024-05-05
Recurso,2V25,0.0,2024-05-05
Recurso,2V27,0.0,2024-05-05
Recurso,2V5G,0.0,2024-05-05
Recurso,2VJS,0.0,2024-05-05
Recurso,2W4Y,0.0,2024-05-05
Recurso,2WC5,0.0,2024-05-05
Recurso,2WFN,0.0,2024-05-05
Recurso,2XXR,0.0,2024-05-05
Recurso,2XXX,0.0,2024-05-05
Recurso,2Y2T,0.0,2024-05-05
Recurso,2YB9,0.0,2024-05-05
Recurso,2YIR,0.0,2024-05-05
Recurso,2YMA,0.0,2024-05-05
Recurso,2YNA,0.0,2024-05-05
Recurso,2YQM,0.0,2024-05-05
Recurso,2YQO,0.0,2024-05-05
Recurso,2YWY,0.0,2024-05-05
Recurso,2Z66,0.0,2024-05-05
Recurso,2ZCF,0.0,2024-05-05
Recurso,2ZHY,0.0,2024-05-05
Recurso,2ZJT,0.0,2024-05-05
Recurso,2ZM3,0.0,2024-05-05
Recurso,2ZMH,0.0,2024-05-05
Recurso,2ZMJ,0.0,2024-05-05
Recurso,2ZML,0.0,2024-05-05
Recurso,2ZP9,0.0,2024-05-05
Recurso,2ZS3,0.0,2024-05-05
Recurso,2ZXL,0.0,2024-05-05
Recurso,2ZXN,0.0,2024-05-05
Recurso,3A44,0.0,2024-05-05
Recurso,3A45,0.0,2024-05-05
Recurso,3A47,0.0,2024-05-05
Recurso,3A4R,0.0,2024-05-05
Recurso,3A7F,0.0,2024-05-05
Recurso,3AB6,0.0,2024-05-05
Recurso,3AB8,0.0,2024-05-05
Recurso,3ACC,0.0,2024-05-05
Recurso,3ADA,0.0,2024-05-05
Recurso,3AFQ,0.0,2024-05-05
Recurso,3AL4,0.0,2024-05-05
Recurso,3AL6,0.0,2024-05-05
Recurso,3AL8,0.0,2024-05-05
Recurso,3ANH,0.0,2024-05-05
Recurso,3AOY,0.0,2024-05-05
Recurso,3AQP,0.0,2024-05-05
Recurso,3AR2,0.0,2024-05-05
Recurso,3AWC,0.0,2024-05-05
Recurso,3AXV,0.0,2024-05-05
Recurso,3B4G,0.0,2024-05-05
Recurso,3B4L,0.0,2024-05-05
Recurso,3BCM,0.0,2024-05-05
Recurso,3BCR,0.0,2024-05-05
Recurso,3BFJ,0.0,2024-05-05
Recurso,3BFL,0.0,2024-05-05
Recurso,3BFN,0.0,2024-05-05
Recurso,3BJG,0.0,2024-05-05
Recurso,3BJN,0.0,2024-05-05
Recurso,3BJP,0.0,2024-05-05
Recurso,3BJR,0.0,2024-05-05
Recurso,3BM1,0.0,2024-05-05
Recurso,3BNL,0.0,2024-05-05
Recurso,3BPX,0.0,2024-05-05
Recurso,3BXX,0.0,2024-05-05
Recurso,3BYG,0.0,2024-05-05
Recurso,3BZB,0.0,2024-05-05
Recurso,3C37,0.0,2024-05-05
Recurso,3C39,0.0,2024-05-05
Recurso,3C3B,0.0,2024-05-05
Recurso,3C3D,0.0,2024-05-05
Recurso,3C3X,0.0,2024-05-05
Recurso,3C3Z,0.0,2024-05-05
Recurso,3C4J,0.0,2024-05-05
Recurso,3C4L,0.0,2024-05-05
Recurso,3C4N,0.0,2024-05-05
Recurso,3C4P,0.0,2024-05-05
Recurso,3C4R,0.0,2024-05-05
Recurso,3C4T,0.0,2024-05-05
Recurso,3C4V,0.0,2024-05-05
Recurso,3C5P,0.0,2024-05-05
Recurso,3C6Y,0.0,2024-05-05
Recurso,3C71,0.0,2024-05-05
Recurso,3CC3,0.0,2024-05-05
Recurso,3CCW,0.0,2024-05-05
Recurso,3CDR,0.0,2024-05-05
Recurso,3CDX,0.0,2024-05-05
Recurso,3CG9,0.0,2024-05-05
Recurso,3CGB,0.0,2024-05-05
Recurso,3CKF,0.0,2024-05-05
Recurso,3CKQ,0.0,2024-05-05
Recurso,3CL1,0.0,2024-05-05
Recurso,3CN1,0.0,2024-05-05
Recurso,3CPK,0.0,2024-05-05
Recurso,3CSF,0.0,2024-05-05
Recurso,3CSH,0.0,2024-05-05
Recurso,3CUW,0.0,2024-05-05
Recurso,3D3O,0.0,2024-05-05
Recurso,3D6C,0.0,2024-05-05
Recurso,3D8B,0.0,2024-05-05
Recurso,3D8D,0.0,2024-05-05
Recurso,3D8F,0.0,2024-05-05
Recurso,3DAT,0.0,2024-05-05
Recurso,3DBG,0.0,2024-05-05
Recurso,3DBI,0.0,2024-05-05
Recurso,3DDT,0.0,2024-05-05
Recurso,3DGL,0.0,2024-05-05
Recurso,3DIH,0.0,2024-05-05
Recurso,3DIJ,0.0,2024-05-05
Recurso,3DKZ,0.0,2024-05-05
Recurso,3DL2,0.0,2024-05-05
Recurso,3DM3,0.0,2024-05-05
Recurso,3DP6,0.0,2024-05-05
Recurso,3DP8,0.0,2024-05-05
Recurso,3DPN,0.0,2024-05-05
Recurso,3DQA,0.0,2024-05-05
Recurso,3DQC,0.0,2024-05-05
Recurso,3DSO,0.0,2024-05-05
Recurso,3DST,0.0,2024-05-05
Recurso,3DXJ,0.0,2024-05-05
Recurso,3E1W,0.0,2024-05-05
Recurso,3E2I,0.0,2024-05-05
Recurso,3E5O,0.0,2024-05-05
Recurso,3E6A,0.0,2024-05-05
Recurso,3E6C,0.0,2024-05-05
Recurso,3E7C,0.0,2024-05-05
Recurso,3E8U,0.0,2024-05-05
Recurso,3E8W,0.0,2024-05-05
Recurso,3E98,0.0,2024-05-05
Recurso,3E9G,0.0,2024-05-05
Recurso,3E9I,0.0,2024-05-05
Recurso,3EAO,0.0,2024-05-05
Recurso,3EBN,0.0,2024-05-05
Recurso,3ECW,0.0,2024-05-05
Recurso,3ED1,0.0,2024-05-05
Recurso,3EDL,0.0,2024-05-05
Recurso,3EE4,0.0,2024-05-05
Recurso,3EEE,0.0,2024-05-05
Recurso,3EEG,0.0,2024-05-05
Recurso,3EEI,0.0,2024-05-05
Recurso,3EFT,0.0,2024-05-05
Recurso,3EFW,0.0,2024-05-05
Recurso,3EFY,0.0,2024-05-05
Recurso,3EG2,0.0,2024-05-05
Recurso,3EGG,0.0,2024-05-05
Recurso,3EGI,0.0,2024-05-05
Recurso,3EGK,0.0,2024-05-05
Recurso,3EGM,0.0,2024-05-05
Recurso,3EGO,0.0,2024-05-05
Recurso,3EGQ,0.0,2024-05-05
Recurso,3EGS,0.0,2024-05-05
Recurso,3EGU,0.0,2024-05-05
Recurso,3EGW,0.0,2024-05-05
Recurso,3EHZ,0.0,2024-05-05
Recurso,3EJI,0.0,2024-05-05
Recurso,3EJK,0.0,2024-05-05
Recurso,3EJM,0.0,2024-05-05
Recurso,3EJO,0.0,2024-05-05
Recurso,3EL3,0.0,2024-05-05
Recurso,3EL5,0.0,2024-05-05
Recurso,3EL7,0.0,2024-05-05
Recurso,3EL9,0.0,2024-05-05
Recurso,3EM4,0.0,2024-05-05
Recurso,3EM6,0.0,2024-05-05
Recurso,3EM8,0.0,2024-05-05
Recurso,3ENA,0.0,2024-05-05
Recurso,3ENC,0.0,2024-05-05
Recurso,3ENE,0.0,2024-05-05
Recurso,3EO1,0.0,2024-05-05
Recurso,3EO3,0.0,2024-05-05
Recurso,3EO5,0.0,2024-05-05
Recurso,3EO7,0.0,2024-05-05
Recurso,3EP6,0.0,2024-05-05
Recurso,3EPJ,0.0,2024-05-05
Recurso,3EPL,0.0,2024-05-05
Recurso,3EPN,0.0,2024-05-05
Recurso,3ESO,0.0,2024-05-05
Recurso,3EV1,0.0,2024-05-05
Recurso,3EV3,0.0,2024-05-05
Recurso,3EX9,0.0,2024-05-05
Recurso,3EXB,0.0,2024-05-05
Recurso,3EXH,0.0,2024-05-05
Recurso,3F2N,0.0,2024-05-05
Recurso,3F2P,0.0,2024-05-05
Recurso,3F3A,0.0,2024-05-05
Recurso,3F3C,0.0,2024-05-05
Recurso,3F4K,0.0,2024-05-05
Recurso,3F4M,0.0,2024-05-05
Recurso,3F5L,0.0,2024-05-05
Recurso,3F5N,0.0,2024-05-05
Recurso,3F7M,0.0,2024-05-05
Recurso,3F81,0.0,2024-05-05
Recurso,3F83,0.0,2024-05-05
Recurso,3F8W,0.0,2024-05-05
Recurso,3F9S,0.0,2024-05-05
Recurso,3F9U,0.0,2024-05-05
Recurso,3FC7,0.0,2024-05-05
Recurso,3FC9,0.0,2024-05-05
Recurso,3FCB,0.0,2024-05-05
Recurso,3FCD,0.0,2024-05-05
Recurso,3FCF,0.0,2024-05-05
Recurso,3FD6,0.0,2024-05-05
Recurso,3FD8,0.0,2024-05-05
Recurso,3FDA,0.0,2024-05-05
Recurso,3FEI,0.0,2024-05-05
Recurso,3FEK,0.0,2024-05-05
Recurso,3GFD,0.0,2024-05-05
Recurso,3GFI,0.0,2024-05-05
Recurso,3GFK,0.0,2024-05-05
Recurso,3GFM,0.0,2024-05-05
Recurso,3GFO,0.0,2024-05-05
Recurso,3GFQ,0.0,2024-05-05
Recurso,3GHQ,0.0,2024-05-05
Recurso,3GI4,0.0,2024-05-05
Recurso,3GI6,0.0,2024-05-05
Recurso,3GI8,0.0,2024-05-05
Recurso,3GJQ,0.0,2024-05-05
Recurso,3GJS,0.0,2024-05-05
Recurso,3GJU,0.0,2024-05-05
Recurso,3GPV,0.0,2024-05-05
Recurso,3GPX,0.0,2024-05-05
Recurso,3GPZ,0.0,2024-05-05
Recurso,3GRD,0.0,2024-05-05
Recurso,3GSD,0.0,2024-05-05
Recurso,3GSF,0.0,2024-05-05
Recurso,3GTQ,0.0,2024-05-05
Recurso,3GTS,0.0,2024-05-05
Recurso,3GTU,0.0,2024-05-05
Recurso,3GUT,0.0,2024-05-05
Recurso,3GVE,0.0,2024-05-05
Recurso,3GVG,0.0,2024-05-05
Recurso,3GVI,0.0,2024-05-05
Recurso,3GVK,0.0,2024-05-05
Recurso,3GVM,0.0,2024-05-05
Recurso,3GWG,0.0,2024-05-05
Recurso,3GX5,0.0,2024-05-05
Recurso,3GX7,0.0,2024-05-05
Recurso,3GZQ,0.0,2024-05-05
Recurso,3GZS,0.0,2024-05-05
Recurso,3GZU,0.0,2024-05-05
Recurso,3H2A,0.0,2024-05-05
Recurso,3H2I,0.0,2024-05-05
Recurso,3H2U,0.0,2024-05-05
Recurso,3H2W,0.0,2024-05-05
Recurso,3H31,0.0,2024-05-05
Recurso,3H5W,0.0,2024-05-05
Recurso,3H5Y,0.0,2024-05-05
Recurso,3H61,0.0,2024-05-05
Recurso,3H7S,0.0,2024-05-05
Recurso,3H9C,0.0,2024-05-05
Recurso,3H9E,0.0,2024-05-05
Recurso,3HBJ,0.0,2024-05-05
Recurso,3HBL,0.0,2024-05-05
Recurso,3HBN,0.0,2024-05-05
Recurso,3HBP,0.0,2024-05-05
Recurso,3HBR,0.0,2024-05-05
Recurso,3HBT,0.0,2024-05-05
Recurso,3HDE,0.0,2024-05-05
Recurso,3HDG,0.0,2024-05-05
Recurso,3HE4,0.0,2024-05-05
Recurso,3HE8,0.0,2024-05-05
Recurso,3HF5,0.0,2024-05-05
Recurso,3HF7,0.0,2024-05-05
Recurso,3HF9,0.0,2024-05-05
Recurso,3HFV,0.0,2024-05-05
Recurso,3HG5,0.0,2024-05-05
Recurso,3HG7,0.0,2024-05-05
Recurso,3HG9,0.0,2024-05-05
Recurso,3HGI,0.0,2024-05-05
Recurso,3HH7,0.0,2024-05-05
Recurso,3HH9,0.0,2024-05-05
Recurso,3HIA,0.0,2024-05-05
Recurso,3HKK,0.0,2024-05-05
Recurso,3HL2,0.0,2024-05-05
Recurso,3HL9,0.0,2024-05-05
Recurso,3HLB,0.0,2024-05-05
Recurso,3HLD,0.0,2024-05-05
Recurso,3HQW,0.0,2024-05-05
Recurso,3HQY,0.0,2024-05-05
Recurso,3HR1,0.0,2024-05-05
Recurso,3HRC,0.0,2024-05-05
Recurso,3HRU,0.0,2024-05-05
Recurso,3HS5,0.0,2024-05-05
Recurso,3HS7,0.0,2024-05-05
Recurso,3HS9,0.0,2024-05-05
Recurso,3HTH,0.0,2024-05-05
Recurso,3HTJ,0.0,2024-05-05
Recurso,3HTL,0.0,2024-05-05
Recurso,3HTN,0.0,2024-05-05
Recurso,3HWK,0.0,2024-05-05
Recurso,3HWM,0.0,2024-05-05
Recurso,3HYG,0.0,2024-05-05
Recurso,3I3I,0.0,2024-05-05
Recurso,3I3K,0.0,2024-05-05
Recurso,3I3M,0.0,2024-05-05
Recurso,3I3O,0.0,2024-05-05
Recurso,3I3Q,0.0,2024-05-05
Recurso,3I4A,0.0,2024-05-05
Recurso,3I4C,0.0,2024-05-05
Recurso,3I6L,0.0,2024-05-05
Recurso,3I6N,0.0,2024-05-05
Recurso,3I6P,0.0,2024-05-05
Recurso,3I6R,0.0,2024-05-05
Recurso,3I6V,0.0,2024-05-05
Recurso,3I6X,0.0,2024-05-05
Recurso,3I71,0.0,2024-05-05
Recurso,3I73,0.0,2024-05-05
Recurso,3ICX,0.0,2024-05-05
Recurso,3ICZ,0.0,2024-05-05
Recurso,3ID2,0.0,2024-05-05
Recurso,3ID4,0.0,2024-05-05
Recurso,3ID6,0.0,2024-05-05
Recurso,3II2,0.0,2024-05-05
Recurso,3II4,0.0,2024-05-05
Recurso,3II6,0.0,2024-05-05
Recurso,3II8,0.0,2024-05-05
Recurso,3IIA,0.0,2024-05-05
Recurso,3IIC,0.0,2024-05-05
Recurso,3IIE,0.0,2024-05-05
Recurso,3IIG,0.0,2024-05-05
Recurso,3III,0.0,2024-05-05
Recurso,3IIK,0.0,2024-05-05
Recurso,3IIM,0.0,2024-05-05
Recurso,3IIO,0.0,2024-05-05
Recurso,3IIQ,0.0,2024-05-05
Recurso,3IIT,0.0,2024-05-05
Recurso,3IIV,0.0,2024-05-05
Recurso,3IJF,0.0,2024-05-05
Recurso,3IML,0.0,2024-05-05
Recurso,3IMN,0.0,2024-05-05
Recurso,3INT,0.0,2024-05-05
Recurso,3INX,0.0,2024-05-05
Recurso,3IOY,0.0,2024-05-05
Recurso,3IP1,0.0,2024-05-05
Recurso,3IP3,0.0,2024-05-05
Recurso,3IP5,0.0,2024-05-05
Recurso,3IP7,0.0,2024-05-05
Recurso,3IQ2,0.0,2024-05-05
Recurso,3IQA,0.0,2024-05-05
Recurso,3IRI,0.0,2024-05-05
Recurso,3IRX,0.0,2024-05-05
Recurso,3IRZ,0.0,2024-05-05
Recurso,3IS2,0.0,2024-05-05
Recurso,3ISD,0.0,2024-05-05
Recurso,3ITE,0.0,2024-05-05
Recurso,3ITG,0.0,2024-05-05
Recurso,3ITI,0.0,2024-05-05
Recurso,3ITK,0.0,2024-05-05
Recurso,3ITM,0.0,2024-05-05
Recurso,3ITO,0.0,2024-05-05
Recurso,3ITQ,0.0,2024-05-05
Recurso,3IUT,0.0,2024-05-05
Recurso,3IUZ,0.0,2024-05-05
Recurso,3IZ6,0.0,2024-05-05
Recurso,3IZQ,0.0,2024-05-05
Recurso,3IZS,0.0,2024-05-05
Recurso,3IZU,0.0,2024-05-05
Recurso,3IZW,0.0,2024-05-05
Recurso,3J1J,0.0,2024-05-05
Recurso,3J2B,0.0,2024-05-05
Recurso,3J2H,0.0,2024-05-05
Recurso,3J2K,0.0,2024-05-05
Recurso,3J2O,0.0,2024-05-05
Recurso,3J2Q,0.0,2024-05-05
Recurso,3J2Y,0.0,2024-05-05
Recurso,3J31,0.0,2024-05-05
Recurso,3J33,0.0,2024-05-05
Recurso,3J35,0.0,2024-05-05
Recurso,3J37,0.0,2024-05-05
Recurso,3J39,0.0,2024-05-05
Recurso,3J3B,0.0,2024-05-05
Recurso,3J3D,0.0,2024-05-05
Recurso,3J4D,0.0,2024-05-05
Recurso,3J4R,0.0,2024-05-05
Recurso,3J4T,0.0,2024-05-05
Recurso,3J4V,0.0,2024-05-05
Recurso,3J5V,0.0,2024-05-05
Recurso,3J5X,0.0,2024-05-05
Recurso,3J83,0.0,2024-05-05
Recurso,3J85,0.0,2024-05-05
Recurso,3J8B,0.0,2024-05-05
Recurso,3J8T,0.0,2024-05-05
Recurso,3J8V,0.0,2024-05-05
Recurso,3J8X,0.0,2024-05-05
Recurso,3J8Z,0.0,2024-05-05
Recurso,3JA3,0.0,2024-05-05
Recurso,3JBP,0.0,2024-05-05
Recurso,3JG3,0.0,2024-05-05
Recurso,3JG5,0.0,2024-05-05
Recurso,3JHX,0.0,2024-05-05
Recurso,3JHZ,0.0,2024-05-05
Recurso,3JI2,0.0,2024-05-05
Recurso,3JI4,0.0,2024-05-05
Recurso,3JNN,0.0,2024-05-05
Recurso,3JNP,0.0,2024-05-05
Recurso,3JNR,0.0,2024-05-05
Recurso,3JP6,0.0,2024-05-05
Recurso,3JP8,0.0,2024-05-05
Recurso,3JPA,0.0,2024-05-05
Recurso,3JPC,0.0,2024-05-05
Recurso,3JPE,0.0,2024-05-05
Recurso,3JPK,0.0,2024-05-05
Recurso,3JPM,0.0,2024-05-05
Recurso,3JQA,0.0,2024-05-05
Recurso,3JQC,0.0,2024-05-05
Recurso,3JQE,0.0,2024-05-05
Recurso,3JQL,0.0,2024-05-05
Recurso,3JQT,0.0,2024-05-05
Recurso,3JQV,0.0,2024-05-05
Recurso,3JQX,0.0,2024-05-05
Recurso,3JQZ,0.0,2024-05-05
Recurso,3JR2,0.0,2024-05-05
Recurso,3K52,0.0,2024-05-05
Recurso,3K54,0.0,2024-05-05
Recurso,3K56,0.0,2024-05-05
Recurso,3K5A,0.0,2024-05-05
Recurso,3K5C,0.0,2024-05-05
Recurso,3K5E,0.0,2024-05-05
Recurso,3K5G,0.0,2024-05-05
Recurso,3K5I,0.0,2024-05-05
Recurso,3K5Y,0.0,2024-05-05
Recurso,3K6R,0.0,2024-05-05
Recurso,3K6T,0.0,2024-05-05
Recurso,3K6V,0.0,2024-05-05
Recurso,3K6X,0.0,2024-05-05
Recurso,3K7L,0.0,2024-05-05
Recurso,3K7N,0.0,2024-05-05
Recurso,3K7P,0.0,2024-05-05
Recurso,3K7R,0.0,2024-05-05
Recurso,3K7T,0.0,2024-05-05
Recurso,3K88,0.0,2024-05-05
Recurso,3K8A,0.0,2024-05-05
Recurso,3K8C,0.0,2024-05-05
Recurso,3K8E,0.0,2024-05-05
Recurso,3K91,0.0,2024-05-05
Recurso,3K93,0.0,2024-05-05
Recurso,3KA2,0.0,2024-05-05
Recurso,3KA6,0.0,2024-05-05
Recurso,3KA8,0.0,2024-05-05
Recurso,3KE2,0.0,2024-05-05
Recurso,3KE4,0.0,2024-05-05
Recurso,3KE6,0.0,2024-05-05
Recurso,3KK1,0.0,2024-05-05
Recurso,3KK3,0.0,2024-05-05
Recurso,3KK5,0.0,2024-05-05
Recurso,3KK7,0.0,2024-05-05
Recurso,3KK9,0.0,2024-05-05
Recurso,3KKB,0.0,2024-05-05
Recurso,3KKD,0.0,2024-05-05
Recurso,3KL4,0.0,2024-05-05
Recurso,3KL6,0.0,2024-05-05
Recurso,3KL8,0.0,2024-05-05
Recurso,3KLA,0.0,2024-05-05
Recurso,3KLC,0.0,2024-05-05
Recurso,3KLE,0.0,2024-05-05
Recurso,3KLG,0.0,2024-05-05
Recurso,3KLI,0.0,2024-05-05
Recurso,3KLK,0.0,2024-05-05
Recurso,3KLM,0.0,2024-05-05
Recurso,3KLO,0.0,2024-05-05
Recurso,3KLQ,0.0,2024-05-05
Recurso,3KLS,0.0,2024-05-05
Recurso,3KLU,0.0,2024-05-05
Recurso,3KO9,0.0,2024-05-05
Recurso,3KOD,0.0,2024-05-05
Recurso,3KOJ,0.0,2024-05-05
Recurso,3KOL,0.0,2024-05-05
Recurso,3KOP,0.0,2024-05-05
Recurso,3KOR,0.0,2024-05-05
Recurso,3KOT,0.0,2024-05-05
Recurso,3KOV,0.0,2024-05-05
Recurso,ABJ1,0.0,2024-05-05
Recurso,AFR1,0.0,2024-05-05
Recurso,ALAG,0.0,2024-05-05
Recurso,ALBG,0.0,2024-05-05
Recurso,ALTG,0.0,2024-05-05
Recurso,AMA1,0.0,2024-05-05
Recurso,AMF1,0.0,2024-05-05
Recurso,AMR1,0.0,2024-05-05
Recurso,APHA,0.0,2024-05-05
Recurso,APLU,0.0,2024-05-05
Recurso,ARG1,0.0,2024-05-05
Recurso,ASN1,0.0,2024-05-05
Recurso,AYR1,0.0,2024-05-05
Recurso,BAR1,0.0,2024-05-05
Recurso,BETA,0.0,2024-05-05
Recurso,BIOE,0.0,2024-05-05
Recurso,BJAG,0.0,2024-05-05
Recurso,BLL1,0.0,2024-05-05
Recurso,BLL2,0.0,2024-05-05
Recurso,BLL3,0.0,2024-05-05
Recurso,BLM1,0.0,2024-05-05
Recurso,BRN1,0.0,2024-05-05
Recurso,BRN2,0.0,2024-05-05
Recurso,BRN3,0.0,2024-05-05
Recurso,BRN4,0.0,2024-05-05
Recurso,BRN5,0.0,2024-05-05
Recurso,BSQ1,0.0,2024-05-05
Recurso,BYN1,0.0,2024-05-05
Recurso,CAS1,0.0,2024-05-05
Recurso,CCN1,0.0,2024-05-05
Recurso,CELE,0.0,2024-05-05
Recurso,CGM1,0.0,2024-05-05
Recurso,CHBG,0.0,2024-05-05
Recurso,CHL1,0.0,2024-05-05
Recurso,CHN4,0.0,2024-05-05
Recurso,CHN5,0.0,2024-05-05
Recurso,CHN6,0.0,2024-05-05
Recurso,CHN7,0.0,2024-05-05
Recurso,CHN8,0.0,2024-05-05
Recurso,CHVP,0.0,2024-05-05
Recurso,CHVR,0.0,2024-05-05
Recurso,CIMR,0.0,2024-05-05
Recurso,CIP1,0.0,2024-05-05
Recurso,CIS1,0.0,2024-05-05
Recurso,CLDR,0.0,2024-05-05
Recurso,CLL1,0.0,2024-05-05
Recurso,CLMG,0.0,2024-05-05
Recurso,CLTJ,0.0,2024-05-05
Recurso,CMN1,0.0,2024-05-05
Recurso,CMP2,0.0,2024-05-05
Recurso,COE1,0.0,2024-05-05
Recurso,CPT1,0.0,2024-05-05
Recurso,CQT1,0.0,2024-05-05
Recurso,CRC1,0.0,2024-05-05
Recurso,CSC1,0.0,2024-05-05
Recurso,CSLG,0.0,2024-05-05
Recurso,CSP1,0.0,2024-05-05
Recurso,CSP2,0.0,2024-05-05
Recurso,CSP3,0.0,2024-05-05
Recurso,CSP4,0.0,2024-05-05
Recurso,CSP5,0.0,2024-05-05
Recurso,CTG1,0.0,2024-05-05
Recurso,CTG2,0.0,2024-05-05
Recurso,CTG3,0.0,2024-05-05
Recurso,CTM1,0.0,2024-05-05
Recurso,CTM2,0.0,2024-05-05
Recurso,CTMO,0.0,2024-05-05
Recurso,CUC1,0.0,2024-05-05
Recurso,CUR1,0.0,2024-05-05
Recurso,DLR1,0.0,2024-05-05
Recurso,DVS1,0.0,2024-05-05
Recurso,EPFV,0.0,2024-05-05
Recurso,EPSG,0.0,2024-05-05
Recurso,ERO1,0.0,2024-05-05
Recurso,ERO2,0.0,2024-05-05
Recurso,ERO3,0.0,2024-05-05
Recurso,ERO4,0.0,2024-05-05
Recurso,ERO5,0.0,2024-05-05
Recurso,ERO6,0.0,2024-05-05
Recurso,ERO7,0.0,2024-05-05
Recurso,ERO8,0.0,2024-05-05
Recurso,ESMR,0.0,2024-05-05
Recurso,FLRD,0.0,2024-05-05
Recurso,GCA1,0.0,2024-05-05
Recurso,GCC1,0.0,2024-05-05
Recurso,GE32,0.0,2024-05-05
Recurso,GEC3,0.0,2024-05-05
Recurso,GLD1,0.0,2024-05-05
Recurso,GQA1,0.0,2024-05-05
Recurso,GRN1,0.0,2024-05-05
Recurso,GTPE,0.0,2024-05-05
Recurso,GTRG,0.0,2024-05-05
Recurso,GVIO,0.0,2024-05-05
Recurso,GYPO,0.0,2024-05-05
Recurso,HMIN,0.0,2024-05-05
Recurso,HMLG,0.0,2024-05-05
Recurso,HMO1,0.0,2024-05-05
Recurso,HRD1,0.0,2024-05-05
Recurso,ILC1,0.0,2024-05-05
Recurso,INC1,0.0,2024-05-05
Recurso,INP1,0.0,2024-05-05
Recurso,INS1,0.0,2024-05-05
Recurso,INT1,0.0,2024-05-05
Recurso,INZ1,0.0,2024-05-05
Recurso,IQU1,0.0,2024-05-05
Recurso,IQU2,0.0,2024-05-05
Recurso,IRG1,0.0,2024-05-05
Recurso,JAG1,0.0,2024-05-05
Recurso,JAGS,0.0,2024-05-05
Recurso,JBV1,0.0,2024-05-05
Recurso,JNC1,0.0,2024-05-05
Recurso,JPR1,0.0,2024-05-05
Recurso,LBR1,0.0,2024-05-05
Recurso,LCS1,0.0,2024-05-05
Recurso,LIM1,0.0,2024-05-05
Recurso,LMR1,0.0,2024-05-05
Recurso,LNN1,0.0,2024-05-05
Recurso,LNN2,0.0,2024-05-05
Recurso,LNN3,0.0,2024-05-05
Recurso,LNN4,0.0,2024-05-05
Recurso,LPLO,0.0,2024-05-05
Recurso,LTSJ,0.0,2024-05-05
Recurso,MAN1,0.0,2024-05-05
Recurso,MATA,0.0,2024-05-05
Recurso,MIR1,0.0,2024-05-05
Recurso,MNC1,0.0,2024-05-05
Recurso,MND1,0.0,2024-05-05
Recurso,MNT1,0.0,2024-05-05
Recurso,MOY1,0.0,2024-05-05
Recurso,MRL1,0.0,2024-05-05
Recurso,NAV1,0.0,2024-05-05
Recurso,NIM1,0.0,2024-05-05
Recurso,NQU1,0.0,2024-05-05
Recurso,NTB1,0.0,2024-05-05
